Symbol,Score,ENSG
VSTM2L,5.828195320581765e-07,ENSG00000132821
TMEM178A,2.570686087710614e-07,ENSG00000152154
ZKSCAN2,3.04917966677438e-07,ENSG00000155592
PLAGL2,1.6708814881842118e-06,ENSG00000126003
INHBC,8.126013867470393e-08,ENSG00000175189
THAP5,6.717706381119974e-07,ENSG00000177683
SAA1,8.107001836225947e-07,ENSG00000173432
TCTE1,3.8671030254063454e-07,ENSG00000146221
STK33,2.8925383116710007e-07,ENSG00000130413
CDHR2,5.974174893426255e-07,ENSG00000074276
SMLR1,7.000542508914166e-08,ENSG00000256162
TBC1D32,7.064848289638931e-07,ENSG00000146350
RELL2,4.469270843961791e-07,ENSG00000164620
FNDC4,1.3613389552384988e-06,ENSG00000115226
CSN1S1,5.996510361841465e-08,ENSG00000126545
GDF7,2.149477282836207e-07,ENSG00000143869
TAFA3,7.9263189987747e-08,ENSG00000184599
CCDC70,5.150976500284918e-08,ENSG00000123171
WFDC10B,1.7513443672477613e-07,ENSG00000182931
WFDC9,4.8599218844942e-07,ENSG00000180205
GKN1,1.283005253441686e-06,ENSG00000169605
GPR25,9.294956142039955e-07,ENSG00000170128
CCKAR,2.041368999162766e-06,ENSG00000163394
HCAR2,5.80885999657537e-07,ENSG00000182782
SUCNR1,4.0301280396839113e-07,ENSG00000198829
NLRP12,3.20905764571105e-08,ENSG00000142405
PGGHG,1.0281997143534061e-07,ENSG00000142102
G6PC2,1.383089183424195e-07,ENSG00000152254
IGHV1OR15-9,2.541197407244079e-08,ENSG00000188403
FAM111B,3.6635372025273447e-06,ENSG00000189057
MAJIN,6.429126922303951e-08,ENSG00000168070
IGHV3-73,1.3173415178837105e-08,ENSG00000211976
BBIP1,7.657674449491984e-06,ENSG00000214413
IGHV2-70D,1.3173415178837105e-08,ENSG00000211974
VSIG4,3.4034243703996104e-07,ENSG00000155659
IPCEF1,2.6619382154761577e-07,ENSG00000074706
INAVA,1.1984554451791638e-07,ENSG00000163362
IGHV4-61,1.3173415178837105e-08,ENSG00000211970
CHODL,1.8153565373964397e-07,ENSG00000154645
IL32,4.4441842448927196e-07,ENSG00000008517
TUSC1,1.1033295741565913e-07,ENSG00000198680
ZNF563,8.35280801085867e-08,ENSG00000188868
PCARE,6.758166048443799e-07,ENSG00000179270
GUCA1C,2.6878919379603897e-07,ENSG00000138472
SAG,2.2375568134179992e-05,ENSG00000130561
CSAD,9.42355113203052e-07,ENSG00000139631
BICC1,7.671422549724451e-08,ENSG00000122870
CDO1,4.824174606792883e-07,ENSG00000129596
SHBG,1.4453526399527678e-07,ENSG00000129214
ATOSB,2.3988160357000616e-07,ENSG00000005238
FSD2,5.9210744074517873e-08,ENSG00000186628
SLCO3A1,2.47687315666916e-07,ENSG00000176463
DMPK,1.0058944682978797e-06,ENSG00000104936
OTOG,1.6682767699336327e-07,ENSG00000188162
TRAV10,9.01754879197032e-09,ENSG00000211784
TRAV8-3,9.01754879197032e-09,ENSG00000211787
TESPA1,6.219780894787895e-07,ENSG00000135426
TMC7,2.3590032536935052e-07,ENSG00000170537
B3GALT1,6.055805778168737e-07,ENSG00000172318
ZNF101,1.2263714396983144e-06,ENSG00000181896
ZNF607,2.675842761952598e-06,ENSG00000198182
TRAV5,2.3480162731868834e-08,ENSG00000211779
KRBA2,1.3718686382751223e-07,ENSG00000184619
ZNF41,9.273897900394148e-07,ENSG00000147124
FOXN4,1.0141861217816155e-07,ENSG00000139445
SIK3,1.5512410029907416e-06,ENSG00000160584
EID2,1.120961823948391e-06,ENSG00000176396
CPLANE2,6.608324771845496e-07,ENSG00000132881
GREB1,2.6000628920742094e-06,ENSG00000196208
NOX5,2.396781350759276e-07,ENSG00000255346
KLHL35,4.3379445842528036e-08,ENSG00000149243
RNF152,2.1762581454358253e-07,ENSG00000176641
TMCO6,6.404940615045924e-07,ENSG00000113119
CASS4,1.560426727473074e-07,ENSG00000087589
NLRP13,2.8000998433763217e-09,ENSG00000173572
TRAV17,9.01754879197032e-09,ENSG00000211797
AGBL1,3.138982160306086e-08,ENSG00000273540
TRAV13-2,2.3671112939977982e-08,ENSG00000211791
LY6D,1.4213443548307472e-08,ENSG00000167656
ZDHHC11,1.3204546840311165e-07,ENSG00000188818
SLC25A47,1.3892284208275223e-06,ENSG00000140107
GLYAT,1.814825070807032e-07,ENSG00000149124
KCNK16,1.1536284420972793e-06,ENSG00000095981
PHETA2,6.067280657701522e-07,ENSG00000177096
IGKV3D-7,1.5020353309949815e-08,ENSG00000228325
GPR149,3.049278752840111e-06,ENSG00000174948
COL28A1,7.012397109870742e-08,ENSG00000215018
SERHL2,1.7188331844990808e-08,ENSG00000183569
SPRR3,6.548570161557604e-08,ENSG00000163209
ALOX15,6.281328542875182e-08,ENSG00000161905
MSANTD3-TMEFF1,4.272913454544761e-08,ENSG00000251349
THBS3,9.382359541527128e-08,ENSG00000169231
LAYN,6.893790610300962e-07,ENSG00000204381
MMP19,3.8621364267656935e-08,ENSG00000123342
CHAD,6.028685095259923e-08,ENSG00000136457
MMP13,7.446593678388572e-08,ENSG00000137745
UCMA,3.682287131505973e-08,ENSG00000165623
NYX,3.9400566170874725e-07,ENSG00000188937
BTG3,4.0322573572446996e-07,ENSG00000154640
ASB4,1.3069427666201931e-07,ENSG00000005981
CR1L,1.59678260538787e-08,ENSG00000197721
MIOX,4.951175547968778e-07,ENSG00000100253
TDO2,3.0684856161312183e-07,ENSG00000151790
SLC15A5,2.5271752344218447e-08,ENSG00000188991
SLCO1B7,4.450191808078458e-07,ENSG00000205754
HS1BP3,3.885523893428192e-07,ENSG00000118960
IGHV1-18,9.045892840970127e-08,ENSG00000211945
IGHV5-51,1.1281834729956032e-07,ENSG00000211966
IGHV3-33,9.72483964426074e-08,ENSG00000211955
GIMAP6,2.0492036270535806e-07,ENSG00000133561
C1orf54,3.047732190381745e-07,ENSG00000118292
IGHV6-1,6.898405081759948e-08,ENSG00000211933
IGHV1-24,6.624304665566408e-08,ENSG00000211950
IGHV2-5,7.735356246700958e-08,ENSG00000211937
IGHV1-46,2.7778033723111795e-08,ENSG00000211962
ADAM11,5.457429839804093e-07,ENSG00000073670
ZNF467,1.565776713402717e-07,ENSG00000181444
CCDC33,3.480778337060863e-06,ENSG00000140481
FRMPD3,2.700083568146439e-07,ENSG00000147234
KHDC1L,9.40152894646383e-09,ENSG00000256980
CRNN,2.3069936634936334e-07,ENSG00000143536
SOBP,1.7740372102019442e-08,ENSG00000112320
TREML4,1.3454319278614789e-08,ENSG00000188056
CD300LG,2.100073525138627e-07,ENSG00000161649
TREM1,1.6110028329798828e-07,ENSG00000124731
IL11RA,4.4678527687271065e-07,ENSG00000137070
ITGA11,7.370065539790458e-07,ENSG00000137809
GZMK,1.77232536912543e-07,ENSG00000113088
IGHV3-35,1.310037110156499e-08,ENSG00000211957
IGHV3-38,1.3173415178837105e-08,ENSG00000211958
ATP4B,8.338607290984877e-07,ENSG00000186009
RNASE12,2.23268808251707e-08,ENSG00000258436
MANEAL,2.470797775284618e-07,ENSG00000185090
SHH,6.482917984315583e-07,ENSG00000164690
HHIP,4.010461125524507e-07,ENSG00000164161
MGAT3,2.199089366652106e-07,ENSG00000128268
CSHL1,4.857153885374068e-08,ENSG00000204414
FGF6,2.793467137952752e-07,ENSG00000111241
IFNA2,6.447211755005907e-07,ENSG00000188379
FGF21,3.097403407070588e-07,ENSG00000105550
LRAT,3.242258949604358e-07,ENSG00000121207
KCNQ4,1.464173493416618e-07,ENSG00000117013
RXFP2,1.0366663344001172e-06,ENSG00000133105
TRIM47,2.764607680998105e-07,ENSG00000132481
TRIM69,4.361873859637629e-07,ENSG00000185880
MUC17,4.5894712578570006e-08,ENSG00000169876
RNF133,1.846506078936716e-07,ENSG00000188050
DNASE1,3.7805391955664496e-07,ENSG00000213918
CBY2,1.4721324467627584e-07,ENSG00000174015
ZIC2,5.876018647295311e-07,ENSG00000043355
FOXD4L3,1.1170876613162837e-06,ENSG00000187559
FOXD4L4,4.726455247645781e-06,ENSG00000184659
TMEM80,2.0444517624133534e-07,ENSG00000177042
SLC29A4,1.5773830507211922e-07,ENSG00000164638
ASIC3,3.6999080459855827e-07,ENSG00000213199
PLEKHH3,4.95453745384663e-07,ENSG00000068137
LRRC74B,5.176839653986028e-07,ENSG00000187905
ATP12A,8.987700825085037e-07,ENSG00000075673
NPTX2,3.076650330445287e-07,ENSG00000106236
LCE2A,4.0346358466919247e-07,ENSG00000187173
DCAF12L1,3.8653896250145215e-07,ENSG00000198889
TBC1D3G,2.756803306135535e-07,ENSG00000260287
FBXO47,5.888714380750621e-06,ENSG00000204952
ENHO,1.9982804132460862e-07,ENSG00000168913
LCE1A,1.1300593851860374e-07,ENSG00000186844
ZCCHC24,1.4796366543473358e-06,ENSG00000165424
RAMP2,9.88751732393619e-07,ENSG00000131477
TMEFF2,1.321803110334144e-07,ENSG00000144339
OTOP1,4.280593432226021e-07,ENSG00000163982
CES4A,4.006800143611938e-08,ENSG00000172824
SHLD1,4.721210065501522e-07,ENSG00000171984
SHLD3,6.655878104040368e-07,ENSG00000253251
SHLD2,5.016919843005777e-06,ENSG00000122376
G6PC1,1.824300498909483e-07,ENSG00000131482
DENND5B,3.430679043188152e-07,ENSG00000170456
TMPPE,2.3864524205031686e-06,ENSG00000188167
KLHDC8A,4.313890468614436e-06,ENSG00000162873
NT5DC4,1.5928458681377214e-06,ENSG00000144130
MAMLD1,4.862577020187691e-08,ENSG00000013619
DEFB107A,8.343907562828257e-07,ENSG00000186572
LCE3E,2.9895178396379873e-06,ENSG00000185966
ANKRD22,2.816164638016586e-07,ENSG00000152766
SOSTDC1,2.063937540652446e-06,ENSG00000171243
CCL19,4.764357208088117e-06,ENSG00000172724
HEPN1,6.974211770006798e-06,ENSG00000221932
LAX1,3.160070557015082e-06,ENSG00000122188
C5orf46,4.277449472038871e-07,ENSG00000178776
CARD6,9.899575764714307e-07,ENSG00000132357
EGR4,2.801749292545018e-07,ENSG00000135625
TUBAL3,7.706582974779205e-07,ENSG00000178462
FAM241B,4.4098712453708266e-07,ENSG00000171224
LCE4A,1.0146925095689785e-06,ENSG00000187170
SCGB1D4,1.0806222608640244e-06,ENSG00000197745
AGAP9,9.191954820834593e-07,ENSG00000204172
MEX3D,1.5862795741017034e-06,ENSG00000181588
TSSK6,9.437754646978589e-07,ENSG00000178093
GGTLC2,6.578844982306303e-08,ENSG00000100121
AMHR2,1.7610946636179371e-07,ENSG00000135409
LRRC31,1.3624417636758788e-07,ENSG00000114248
TSPYL5,2.4079155905467007e-07,ENSG00000180543
STON1-GTF2A1L,1.5994989066104614e-07,ENSG00000068781
TMED7-TICAM2,2.7508208190605727e-08,ENSG00000251201
CLCA2,5.888872277833658e-07,ENSG00000137975
FAM72D,7.747384039336293e-08,ENSG00000215784
TMEM270,1.5610665339458135e-07,ENSG00000175877
TMEM200A,2.013099824994077e-07,ENSG00000164484
DNAJB7,1.9745834496602106e-07,ENSG00000172404
LCE2D,3.954786655213029e-07,ENSG00000187223
USF3,7.315197455294127e-08,ENSG00000176542
ANKRD18A,8.703734324816624e-07,ENSG00000180071
PEAK3,3.1518384188296594e-07,ENSG00000188305
HEPH,1.6148796639474094e-08,ENSG00000089472
OTOA,1.6552313147588587e-07,ENSG00000155719
LYPD1,3.861329650045555e-07,ENSG00000150551
ZNF865,3.5513293117218673e-07,ENSG00000261221
PREX2,1.7192828771320705e-07,ENSG00000046889
ANKRD45,8.238067616948835e-07,ENSG00000183831
ZNF223,4.4618547531732713e-07,ENSG00000178386
OLAH,1.7941975291600671e-06,ENSG00000152463
SH2D5,3.7784253295423166e-07,ENSG00000189410
MFSD9,2.5947256552291454e-07,ENSG00000135953
SPATA46,2.758279151013603e-07,ENSG00000171722
TTC9B,1.7025035815521038e-07,ENSG00000174521
KIAA1958,3.00073748240652e-07,ENSG00000165185
SPATA31A7,7.901432646035931e-07,ENSG00000276040
CLEC11A,3.3719340768132137e-07,ENSG00000105472
FRMD7,3.102620712829206e-07,ENSG00000165694
PRB1,0.0,ENSG00000251655
PRB2,0.0,ENSG00000121335
BORCS7-ASMT,2.319494054027477e-07,ENSG00000270316
BTBD8,1.3132437483517758e-07,ENSG00000189195
WDR31,6.30741923132855e-07,ENSG00000148225
LRRC46,8.19610960635487e-07,ENSG00000141294
ERICH3,2.6248483576095655e-08,ENSG00000178965
PKIB,1.0930013725747547e-06,ENSG00000135549
C1orf68,2.1475719089703937e-06,ENSG00000198854
PI16,4.446149555820889e-07,ENSG00000164530
THNSL1,2.7938523953550175e-07,ENSG00000185875
DYNLT2,6.869041781440535e-08,ENSG00000184786
PPEF1,3.5627504359862744e-07,ENSG00000086717
TDRP,6.580841771852234e-07,ENSG00000180190
PASD1,3.560784647350636e-07,ENSG00000166049
DGKA,1.37459632444688e-07,ENSG00000065357
RELL1,7.897935527667215e-07,ENSG00000181826
CDH15,3.5183754113533504e-07,ENSG00000129910
LUZP4,1.4486091197968453e-06,ENSG00000102021
LYPD8,7.847416726650964e-07,ENSG00000259823
IFNE,1.0569388472031671e-07,ENSG00000184995
ANKRD16,9.624961773669301e-07,ENSG00000134461
SLC22A15,1.2847637522348162e-07,ENSG00000163393
NLRP8,1.938097125357223e-08,ENSG00000179709
HHIPL2,6.485153535895697e-07,ENSG00000143512
TRIM42,4.768621462223125e-07,ENSG00000155890
EZHIP,2.3664322552716208e-07,ENSG00000187690
MACC1,1.5662356167962482e-06,ENSG00000183742
FJX1,9.16628923971966e-07,ENSG00000179431
MTERF1,7.927458089706702e-07,ENSG00000127989
NUPR1,1.2146511948403107e-06,ENSG00000176046
SMIM5,1.439564947226723e-07,ENSG00000204323
TMIGD2,9.149111432686604e-08,ENSG00000167664
IGKV1-33,6.562653748976935e-09,ENSG00000242076
IGLV1-47,3.520465248118726e-08,ENSG00000211648
IGLV3-25,6.562653748976935e-09,ENSG00000211659
IGKV3-15,3.520465248118726e-08,ENSG00000244437
IGKV4-1,1.0961054906483229e-07,ENSG00000211598
CXCL9,1.1012092441092582e-06,ENSG00000138755
ROPN1,1.3982451962986543e-06,ENSG00000065371
C20orf96,8.76033604409692e-08,ENSG00000196476
NRG2,1.8409921179064018e-07,ENSG00000158458
RTL4,5.755092033282551e-07,ENSG00000187823
SERTAD1,4.1325289540333795e-06,ENSG00000197019
FCRLB,6.767948877147071e-07,ENSG00000162746
ZNF296,2.4966002652593595e-07,ENSG00000170684
HFE,1.3004165384370043e-06,ENSG00000010704
FAM162B,4.6641832265625955e-07,ENSG00000183807
RTP2,7.633725343290548e-08,ENSG00000198471
ENPP5,6.162599539456041e-07,ENSG00000112796
SLCO5A1,2.0740073028065157e-07,ENSG00000137571
TSPAN32,4.2434357954341585e-07,ENSG00000064201
HAPLN2,1.3797128989998447e-07,ENSG00000132702
DEFB128,5.969910214151305e-07,ENSG00000185982
GALNT5,5.364637406660452e-07,ENSG00000136542
TRIM74,1.9265249967064893e-07,ENSG00000155428
PPP1R14A,6.973319223143459e-08,ENSG00000167641
BPIFC,3.9205556267967266e-07,ENSG00000184459
PRAMEF15,6.591271458461968e-07,ENSG00000204501
CCDC141,3.0266581445518884e-07,ENSG00000163492
C1QL4,5.011531503284244e-08,ENSG00000186897
PRSS54,2.8429733067620862e-08,ENSG00000103023
CER1,1.7315747266418682e-07,ENSG00000147869
GLP1R,9.576261350772163e-08,ENSG00000112164
BPIFA1,4.408863567298204e-08,ENSG00000198183
ZNF441,2.896559043387362e-07,ENSG00000197044
ZNF770,3.7183980073994415e-07,ENSG00000198146
STH,2.0434777598254062e-07,ENSG00000256762
DAZ4,1.5592550787534347e-08,ENSG00000205916
FYB2,5.804363627105376e-07,ENSG00000187889
MORC1,2.56173571785783e-08,ENSG00000114487
ZSCAN4,2.925784628262276e-07,ENSG00000180532
SYT14,8.40122823019652e-08,ENSG00000143469
C2orf16,1.118904257857651e-07,ENSG00000221843
RFPL2,3.679237097921387e-07,ENSG00000128253
LCN12,3.725498553669566e-07,ENSG00000184925
ATXN7L2,1.1905136701558756e-06,ENSG00000162650
PRR9,4.2039003333672665e-07,ENSG00000203783
CDC42EP5,6.06594936615444e-07,ENSG00000167617
RNF207,2.663230495574362e-07,ENSG00000158286
C1orf146,1.0430388044465693e-06,ENSG00000203910
CCDC126,3.109709864510341e-07,ENSG00000169193
C10orf62,2.333873738121129e-07,ENSG00000203942
SLC35F3,8.75816519063778e-08,ENSG00000183780
LCNL1,1.6075275883618148e-07,ENSG00000214402
NANOGP8,3.226021326150743e-08,ENSG00000255192
C16orf89,3.858694490104223e-07,ENSG00000153446
ADGRV1,6.053461892439965e-07,ENSG00000164199
SPANXN5,2.129134176356723e-07,ENSG00000204363
ZNF524,1.1230212417177402e-07,ENSG00000171443
RNF17,3.5042100274756583e-07,ENSG00000132972
TMEM74B,2.2558581295076425e-07,ENSG00000125895
FRG2,3.8058989262202984e-07,ENSG00000205097
MBD3L1,1.099228094392958e-06,ENSG00000170948
ZNF711,4.013591916188461e-06,ENSG00000147180
ZNF701,3.934948878837152e-07,ENSG00000167562
ASPHD2,4.1991165708269184e-07,ENSG00000128203
HBM,4.859940571901748e-08,ENSG00000206177
CXCL14,4.7765944021595536e-08,ENSG00000145824
SCT,2.7139564144893198e-08,ENSG00000070031
KRTAP4-5,3.3629728117429386e-07,ENSG00000198271
KRTAP4-4,4.356018929393743e-07,ENSG00000171396
CTRC,7.564816779794238e-07,ENSG00000162438
FHDC1,5.000448463978661e-07,ENSG00000137460
IL27,1.1017089692473509e-07,ENSG00000197272
CELA1,2.064199034147359e-06,ENSG00000139610
ZNF416,1.237795481059111e-06,ENSG00000083817
MMP23B,3.9768328108121557e-07,ENSG00000189409
ITGA9,8.951340222398701e-07,ENSG00000144668
RAMP1,6.06244786378922e-07,ENSG00000132329
C1QTNF6,3.2437392517677275e-08,ENSG00000133466
HS3ST5,4.3164872947839576e-07,ENSG00000249853
ANKRD30A,4.605972405780338e-07,ENSG00000148513
PLEKHA6,4.754024643193207e-07,ENSG00000143850
BTN3A3,2.872504137635182e-07,ENSG00000111801
IL17RB,4.366940466666968e-07,ENSG00000056736
BTN3A2,2.965655324542018e-07,ENSG00000186470
IFIT1B,3.049616542146508e-08,ENSG00000204010
GFRAL,6.123222937785226e-07,ENSG00000187871
LCE5A,8.068974361437225e-07,ENSG00000186207
KRTAP7-1,5.798703783228422e-07,ENSG00000274749
GIMAP1,4.211496538102546e-07,ENSG00000213203
ZNF827,5.670587890262373e-07,ENSG00000151612
SPTSSB,5.811542682046954e-07,ENSG00000196542
CCDC24,3.164211823282092e-06,ENSG00000159214
C6orf136,1.5634967058731612e-07,ENSG00000204564
CCDC197,2.41640130644163e-07,ENSG00000175699
TCEAL6,2.534304529337343e-08,ENSG00000204071
DNAAF6,4.831615182337588e-07,ENSG00000080572
SPACA7,7.900105387359513e-07,ENSG00000153498
FAM107B,4.583039781131515e-08,ENSG00000065809
RIMKLA,3.8584591205135267e-07,ENSG00000177181
PHF24,1.951486456703319e-07,ENSG00000122733
NINJ2,9.83430475257681e-08,ENSG00000171840
SPAM1,7.617043558356503e-08,ENSG00000106304
SLC22A25,8.901933160570276e-08,ENSG00000196600
SLC22A14,8.989425555667606e-09,ENSG00000144671
DEFB136,6.127000393660359e-08,ENSG00000205884
DEFB125,7.271427311752685e-08,ENSG00000178591
DEFB107B,1.0748980688602599e-08,ENSG00000198129
DEFB126,1.9184685086830643e-08,ENSG00000125788
RTP3,3.6014667067659877e-09,ENSG00000163825
IL36A,8.082739976906263e-08,ENSG00000136694
MS4A4A,4.4841174905232945e-08,ENSG00000110079
REG3G,6.62499950339204e-08,ENSG00000143954
C1orf162,3.632247943452777e-08,ENSG00000143110
PNPLA4,6.736721845991515e-07,ENSG00000006757
ADCYAP1,4.278144869153877e-07,ENSG00000141433
OPTC,6.243824470169999e-07,ENSG00000188770
H1-7,2.405936039253909e-07,ENSG00000187166
CES5A,2.741717169545597e-08,ENSG00000159398
SLC7A13,1.5460276123494272e-07,ENSG00000164893
SPDYC,5.0734450387806485e-08,ENSG00000204710
NFE2L3,1.6895583015196407e-06,ENSG00000050344
FAM193A,4.425349889471997e-08,ENSG00000125386
KLHDC7A,1.0798767971878403e-07,ENSG00000179023
DCLK3,1.2996546085914704e-07,ENSG00000163673
TMC2,2.83202270606113e-07,ENSG00000149488
PPP1R3A,2.394858941606603e-07,ENSG00000154415
SLC22A10,1.2228671385624327e-09,ENSG00000184999
NLRP10,9.284615781094769e-09,ENSG00000182261
CSN2,1.6907442783816082e-07,ENSG00000135222
OR2C1,6.073167301654434e-08,ENSG00000168158
BTN1A1,3.6474078920661285e-07,ENSG00000124557
KCNK18,9.324679765711912e-07,ENSG00000186795
IL22,2.842882188610189e-07,ENSG00000127318
MMP26,1.8475594113945364e-07,ENSG00000167346
HAVCR1,2.563769620281189e-07,ENSG00000113249
GPRASP1,1.858414911453614e-06,ENSG00000198932
HBG1,1.0906325674932286e-06,ENSG00000213934
LCE3C,1.1825886942473619e-07,ENSG00000244057
PSAPL1,2.326208692905053e-07,ENSG00000178597
TNFRSF11A,8.136948874330405e-07,ENSG00000141655
TNFSF11,4.93162576428734e-07,ENSG00000120659
SFRP5,1.0634306722226962e-07,ENSG00000120057
KRTAP5-5,1.0417565451634068e-07,ENSG00000185940
SHISA2,1.576402485583284e-07,ENSG00000180730
PAGE2,1.268603126668925e-07,ENSG00000234068
DDIT4,8.03907213006709e-07,ENSG00000168209
IRS2,3.0508773369361157e-06,ENSG00000185950
KCNJ16,6.257640704456871e-07,ENSG00000153822
TMEM200B,3.6564712821585963e-07,ENSG00000253304
TMED8,6.627039230037354e-08,ENSG00000100580
TMEM81,1.0758580443825588e-07,ENSG00000174529
CCDC196,1.98424296804519e-07,ENSG00000196553
ZNF132,4.218769846041485e-07,ENSG00000131849
TEX14,4.537449141676303e-07,ENSG00000121101
GPBAR1,4.5878594704928115e-08,ENSG00000179921
WWC3,1.4052325489937029e-05,ENSG00000047644
CLIC6,2.0188967840977137e-07,ENSG00000159212
RPH3AL,7.485716985522312e-07,ENSG00000181031
DOK7,1.3983552798478492e-07,ENSG00000175920
NPB,3.4721495795720894e-07,ENSG00000183979
GPR135,9.19004328502194e-07,ENSG00000181619
AHDC1,6.5793394658771e-07,ENSG00000126705
GCNT4,2.7684317811868633e-07,ENSG00000176928
ZXDA,8.791540845783809e-08,ENSG00000198205
HMGXB3,5.543942140169187e-07,ENSG00000113716
DTWD1,2.3165962140673617e-07,ENSG00000104047
TSPAN9,3.8809125278467715e-07,ENSG00000011105
TMPRSS6,1.9799437603767836e-07,ENSG00000187045
C1QTNF12,2.405560143586854e-08,ENSG00000184163
FAM180B,3.496083653636837e-07,ENSG00000196666
OR56A1,3.3094303002753874e-07,ENSG00000180934
OR56A4,1.0778135975633234e-07,ENSG00000183389
EFNA2,1.5128251055312243e-07,ENSG00000099617
OR5T1,6.424182671867034e-07,ENSG00000181698
OR13F1,4.625642783846245e-07,ENSG00000186881
SPIN3,2.014628745311896e-07,ENSG00000204271
NBDY,1.6414867600658425e-08,ENSG00000204272
MYO15B,8.139623658862198e-08,ENSG00000266714
ZNF561,1.3733522473946707e-07,ENSG00000171469
ZNF649,2.323240672704075e-06,ENSG00000198093
AGR3,3.756262166992829e-08,ENSG00000173467
PANX2,1.698387666923667e-07,ENSG00000073150
DUOX1,7.798902406150344e-07,ENSG00000137857
TINAG,5.583804223349963e-08,ENSG00000137251
C1orf100,1.0342319868271664e-06,ENSG00000173728
KCNK15,5.48294492520008e-07,ENSG00000124249
RTKN2,1.2131524231586362e-07,ENSG00000182010
MARCHF11,1.7456275685950984e-07,ENSG00000183654
TRPC7,3.0719525190288765e-07,ENSG00000069018
TCERG1L,2.3210567020134433e-07,ENSG00000176769
TAS2R16,2.190274428392509e-07,ENSG00000128519
PRAMEF19,6.950353814571728e-07,ENSG00000204480
SSMEM1,1.340043590900829e-07,ENSG00000165120
TRIM10,5.623194226582368e-08,ENSG00000204613
BBS10,3.8226692411646915e-06,ENSG00000179941
TRIM72,8.576272019462109e-07,ENSG00000177238
CFAP107,3.9885000493453035e-07,ENSG00000157330
CCDC87,1.2309960904251885e-07,ENSG00000182791
GLIS3,3.8953871255878903e-07,ENSG00000107249
PRR23C,4.323452692795809e-07,ENSG00000233701
SSUH2,4.0018505776748655e-07,ENSG00000125046
AMTN,1.643222502424617e-07,ENSG00000187689
ZNF215,4.93480249679209e-07,ENSG00000149054
MYLK4,2.1653809057823052e-07,ENSG00000145949
MAPK4,2.0630874951323615e-07,ENSG00000141639
KSR2,4.5521290398057125e-07,ENSG00000171435
SPATA31D1,8.51382411970426e-08,ENSG00000214929
PIWIL2,1.1170076104568717e-06,ENSG00000197181
PSKH2,1.5503482972804068e-06,ENSG00000147613
GJA10,6.737823365245417e-07,ENSG00000135355
FAM24A,5.8687906040639025e-09,ENSG00000203795
CPLX4,7.61849934992096e-07,ENSG00000166569
PRR23B,8.295309796128787e-09,ENSG00000184814
IGFL1,1.4959658270908956e-07,ENSG00000188293
LCN15,2.754982125704823e-07,ENSG00000177984
TRIQK,1.2843660159016937e-07,ENSG00000205133
REP15,6.192301561785112e-07,ENSG00000174236
DPY19L2,6.602747324107749e-07,ENSG00000177990
ZNF521,1.8773990069433469e-07,ENSG00000198795
CASR,6.940977285756159e-07,ENSG00000036828
GSG1,7.597394446706372e-08,ENSG00000111305
ACER1,2.1558817119930807e-07,ENSG00000167769
ZNF596,3.830011849200933e-07,ENSG00000172748
PIFO,1.2856402418451076e-06,ENSG00000173947
HBD,6.160948784460947e-07,ENSG00000223609
CST6,4.995530764496446e-07,ENSG00000175315
ASTL,2.2352225868347712e-07,ENSG00000188886
VIP,2.7605237131022546e-07,ENSG00000146469
IL10,6.399144527440062e-08,ENSG00000136634
SGMS2,5.771934792582305e-07,ENSG00000164023
CCDC27,4.14273327280618e-08,ENSG00000162592
PRM3,4.892470142469107e-08,ENSG00000178257
SLC10A2,3.5142859377831644e-07,ENSG00000125255
LRRC8B,1.157997970607771e-06,ENSG00000197147
LIX1L,3.344809020954016e-07,ENSG00000271601
TGIF2LY,2.1290649460471236e-07,ENSG00000176679
ALLC,1.1519621526802582e-06,ENSG00000151360
CLVS1,9.359848752652859e-08,ENSG00000177182
ADAMTS5,1.887063273103524e-07,ENSG00000154736
ODF3,3.104485614638009e-06,ENSG00000177947
TECTA,1.0074223246643226e-06,ENSG00000109927
FRMPD2,4.2099880076432813e-07,ENSG00000170324
ST6GAL1,4.5130011760626216e-07,ENSG00000073849
IL18BP,6.502161080268981e-07,ENSG00000137496
GOLGA8G,5.029269361948093e-11,ENSG00000183629
GOLGA8F,5.689218728502391e-10,ENSG00000153684
AMIGO2,4.107384008999075e-08,ENSG00000139211
KCNG3,3.964574975154955e-07,ENSG00000171126
ZNF136,1.371217958427128e-06,ENSG00000196646
ZNF721,1.862736109152774e-07,ENSG00000182903
ZNF808,4.706314181914425e-07,ENSG00000198482
LCE3B,1.0386840577380762e-07,ENSG00000187238
ASZ1,2.91342706864408e-07,ENSG00000154438
TRPC3,5.724674315634009e-07,ENSG00000138741
TCF24,1.2411008663060222e-07,ENSG00000261787
DDO,9.126394047660548e-07,ENSG00000203797
FAM178B,1.9406488386410976e-08,ENSG00000168754
NLRP3,1.3003765084448536e-06,ENSG00000162711
CASP5,2.2045859904655823e-07,ENSG00000137757
CARD17P,4.341540977457244e-08,ENSG00000255221
CIB3,1.3506214918941796e-07,ENSG00000141977
CTHRC1,1.5688000793752866e-07,ENSG00000164932
MYRIP,3.4483667997387426e-07,ENSG00000170011
RASGRF2,4.1610101343568325e-07,ENSG00000113319
ARHGAP36,3.0403918122005806e-07,ENSG00000147256
HECW1,3.054510735179252e-07,ENSG00000002746
